(334.0, 4300, 2300, 161),
(338.0, 4300, 2300, 161),
(291.0, 4300, 2100, 162),
(291.0, 4300, 2100, 162),
(291.0, 4300, 2100, 162),
(334.0, 4300, 2300, 161),
(347.0, 4300, 2300, 189),
(334.0, 4300, 2300, 161),
(334.0, 4300, 2000, 164),
(291.0, 4300, 2100, 162),
(291.0, 4300, 2100, 162),
(291.0, 4300, 2100, 162),
(332.0, 4300, 2400, 161),
(332.0, 4300, 2400, 161),
(332.0, 4300, 2400, 161),
(291.0, 4300, 2600, 162),
(291.0, 4300, 2600, 162),
(291.0, 4300, 2600, 162),
