(0.0, 1, 494351.0, 3500, 2300, 372816),
(9.92710500000976, 2, 494352.0, 3500, 2300, 372817),
(19.694776999996975, 3, 494352.0, 3500, 2300, 372818),
(29.53014600003371, 4, 494351.0, 3500, 2300, 372819),
(39.251848999992944, 5, 494351.0, 3500, 2300, 372820),
(48.98772600002121, 6, 494126.0, 3500, 2300, 372821),
(58.772603999997955, 7, 494352.0, 3500, 2300, 372822),
(68.54631200002041, 8, 494351.0, 3500, 2300, 372823),
(78.45495200000005, 9, 494352.0, 3500, 2300, 372824),
(88.28915999998571, 10, 494352.0, 3500, 2300, 372825),
(98.20170500001404, 11, 494351.0, 3500, 2300, 372826),
(107.9207409999799, 12, 494351.0, 3500, 2300, 372827),
(147.21357800002443, 15, 494352.0, 3500, 2300, 372830),
(166.65119699999923, 16, 494352.0, 3500, 2300, 372831),
(176.5747679999913, 17, 494351.0, 3500, 2300, 372832),
(186.3564250000054, 18, 494351.0, 3500, 2300, 372833),
(196.11479700001655, 19, 494351.0, 3500, 2300, 372834),
(205.93669300002512, 20, 494352.0, 3500, 2300, 372835),
(215.69908799999394, 21, 494352.0, 3500, 2300, 372836),
(225.3962429999956, 22, 494351.0, 3500, 2300, 372837),
(235.2835920000216, 23, 494257.0, 3500, 2300, 372838),
(245.101651999983, 24, 494352.0, 3500, 2300, 372839),
(255.00044999999227, 25, 494352.0, 3500, 2300, 372840),
(264.7371189999976, 26, 494786.0, 3500, 2300, 372841),
(274.4230300000054, 27, 494351.0, 3500, 2300, 372842),
(284.13983699999517, 28, 494352.0, 3500, 2300, 372843),
(293.86628000001656, 29, 494351.0, 3500, 2300, 372844),
(303.5761690000072, 30, 494352.0, 3500, 2300, 372845),
(313.4193240000168, 31, 494352.0, 3500, 2300, 372846),
(323.11930399999255, 32, 494352.0, 3500, 2300, 372847),
(332.9078820000286, 33, 494351.0, 3500, 2300, 372848),
(342.7776310000336, 34, 494351.0, 3500, 2300, 372849),
(362.2762910000165, 36, 494351.0, 3500, 2300, 372851),
(371.9748559999862, 37, 494352.0, 3500, 2300, 372852),
(381.75817099999404, 38, 494351.0, 3500, 2300, 372853),
(391.60844600002747, 39, 494352.0, 3500, 2300, 372854),
(401.42810600000666, 40, 494257.0, 3500, 2300, 372855),
(411.29179400001885, 41, 494351.0, 3500, 2300, 372856),
(421.11320999998134, 42, 494351.0, 3500, 2300, 372817),
(431.0032019999926, 43, 494352.0, 3500, 2300, 372818),
(440.8043230000185, 44, 494352.0, 3500, 2300, 372819),
(450.68235100002494, 45, 494351.0, 3500, 2300, 372820),
(460.58457599999383, 46, 494125.0, 3500, 2300, 372821),
(470.4943869999843, 47, 494371.0, 3500, 2300, 372822),
(480.31262899999274, 48, 494352.0, 3500, 2300, 372823),
(490.1473030000343, 49, 494352.0, 3500, 2300, 372824),
(499.9279610000085, 50, 494351.0, 3500, 2300, 372825),
(509.68648800003575, 51, 494351.0, 3500, 2300, 372826),
(519.4874800000107, 52, 494352.0, 3500, 2300, 372827),
(529.2854410000145, 53, 494351.0, 3500, 2300, 372828),
(539.0500570000149, 54, 494352.0, 3500, 2300, 372829),
(548.8321960000321, 55, 494351.0, 3500, 2300, 372830),
(558.9770119999885, 56, 494352.0, 3500, 2300, 372831),
(568.7454279999947, 57, 494352.0, 3500, 2300, 372832),
(578.5201039999956, 58, 494351.0, 3500, 2300, 372833),
(588.3057249999838, 59, 494255.0, 3500, 2300, 372834),
(598.0922269999865, 60, 494352.0, 3500, 2300, 372835),
(607.8495300000068, 61, 494351.0, 3500, 2300, 372836),
(617.7947179999901, 62, 494351.0, 3500, 2300, 372837),
(627.5897569999797, 63, 494351.0, 3500, 2300, 372838),
(637.4030810000258, 64, 494352.0, 3500, 2300, 372839),
(647.1819690000266, 65, 494351.0, 3500, 2300, 372840),
(656.9866289999918, 66, 494352.0, 3500, 2300, 372841),
(666.8403629999957, 67, 494351.0, 3500, 2300, 372842),
(676.6755620000185, 68, 494351.0, 3500, 2300, 372843),
(686.3872620000038, 69, 494351.0, 3500, 2300, 372844),
(696.1397609999985, 70, 494260.0, 3500, 2300, 372845),
(715.8516800000216, 72, 494352.0, 3500, 2300, 372847),
(725.5738060000003, 73, 494351.0, 3500, 2300, 372848),
(735.3169190000044, 74, 494275.0, 3500, 2300, 372849),
(754.8991900000256, 76, 494351.0, 3500, 2300, 372851),
(764.626912000007, 77, 494352.0, 3500, 2300, 372852),
(774.4762820000178, 78, 494352.0, 3500, 2300, 372853),
(784.2539519999991, 79, 494257.0, 3500, 2300, 372854),
(794.2137740000035, 80, 494352.0, 3500, 2300, 372855),
(804.0549170000013, 81, 494351.0, 3500, 2300, 372856),
(813.8781200000085, 82, 494351.0, 3500, 2300, 372817),
(823.7605779999867, 83, 494352.0, 3500, 2300, 372818),
(833.6321299999836, 84, 494351.0, 3500, 2300, 372819),
(843.4970479999902, 85, 494351.0, 3500, 2300, 372820),
(853.2975950000109, 86, 494125.0, 3500, 2300, 372821),
(863.11689200002, 87, 494351.0, 3500, 2300, 372822),
(872.9348900000332, 88, 494352.0, 3500, 2300, 372823),
(882.7754650000134, 89, 494351.0, 3500, 2300, 372824),
(892.6091240000096, 90, 494351.0, 3500, 2300, 372825),
(902.5049679999938, 91, 494352.0, 3500, 2300, 372826),
(912.353833000001, 92, 494352.0, 3500, 2300, 372827),
(922.1792739999946, 93, 494352.0, 3500, 2300, 372828),
(932.001351999992, 94, 494352.0, 3500, 2300, 372829),
(941.7986590000219, 95, 494352.0, 3500, 2300, 372830),
(951.5848610000103, 96, 494352.0, 3500, 2300, 372831),
(961.5421470000292, 97, 494352.0, 3500, 2300, 372832),
(971.3468870000215, 98, 494351.0, 3500, 2300, 372833),
(981.1216910000076, 99, 494351.0, 3500, 2300, 372834),
(991.0584849999868, 100, 494352.0, 3500, 2300, 372835),
(1000.8593250000267, 101, 494351.0, 3500, 2300, 372836),
(1010.6202100000228, 102, 494351.0, 3500, 2300, 372837),
(1020.5370969999931, 103, 494351.0, 3500, 2300, 372838),
(1030.2896670000046, 104, 494352.0, 3500, 2300, 372839),
(1040.1444369999808, 105, 494351.0, 3500, 2300, 372840),
(1050.045665999991, 106, 494786.0, 3500, 2300, 372841),
(1059.9339100000216, 107, 494352.0, 3500, 2300, 372842),
(1079.758787000028, 109, 494351.0, 3500, 2300, 372844),
(1089.567182000028, 110, 494351.0, 3500, 2300, 372845),
(1099.3638090000022, 111, 494351.0, 3500, 2300, 372846),
(1119.0152530000196, 113, 494351.0, 3500, 2300, 372848),
(1128.8104879999883, 114, 494351.0, 3500, 2300, 372849),
(1138.6603389999946, 115, 494352.0, 3500, 2300, 372850),
(1148.5242650000146, 116, 494352.0, 3500, 2300, 372851),
(1158.3950990000158, 117, 494353.0, 3500, 2300, 372852),
(1168.2190880000126, 118, 494351.0, 3500, 2300, 372853),
(1177.973930999986, 119, 494351.0, 3500, 2300, 372854),
(1187.8297250000178, 120, 494351.0, 3500, 2300, 372855),
(1197.617475999985, 121, 494351.0, 3500, 2300, 372856),
(1207.3547230000258, 122, 494351.0, 3500, 2700, 372816),
(1217.2158359999885, 123, 494351.0, 3500, 2700, 372817),
(1226.9826650000177, 124, 494351.0, 3500, 2700, 372818),
(1236.7550250000204, 125, 494351.0, 3500, 2700, 372819),
(1246.5661819999805, 126, 494351.0, 3500, 2700, 372820),
(1256.434367000009, 127, 494351.0, 3500, 2700, 372821),
(1266.2119289999828, 128, 494351.0, 3500, 2700, 372822),
(1276.0789700000314, 129, 494351.0, 3500, 2700, 372823),
(1285.9437320000143, 130, 494351.0, 3500, 2700, 372824),
(1295.824827000033, 131, 494351.0, 3500, 2700, 372825),
(1305.626557999989, 132, 494351.0, 3500, 2700, 372826),
(1315.5169759999844, 133, 494351.0, 3500, 2700, 372827),
(1325.2532580000116, 134, 494351.0, 3500, 2700, 372828),
(1335.1018160000094, 135, 494351.0, 3500, 2700, 372829),
(1345.0030240000342, 136, 494351.0, 3500, 2700, 372830),
(1354.8559649999952, 137, 494351.0, 3500, 2700, 372831),
(1364.7373229999794, 138, 494351.0, 3500, 2700, 372832),
(1374.673603000003, 139, 494351.0, 3500, 2700, 372833),
(1384.554272999987, 140, 494351.0, 3500, 2700, 372834),
(1394.2862099999911, 141, 494351.0, 3500, 2700, 372835),
(1404.1286969999783, 142, 494351.0, 3500, 2700, 372836),
(1413.9902599999914, 143, 494351.0, 3500, 2700, 372837),
(1423.848730000027, 144, 494351.0, 3500, 2700, 372838),
(1433.7743500000215, 145, 494351.0, 3500, 2700, 372839),
(1443.6039549999987, 146, 494351.0, 3500, 2700, 372840),
(1453.3949080000166, 147, 494351.0, 3500, 2700, 372841),
(1463.1764850000036, 148, 494351.0, 3500, 2700, 372842),
(1472.9605810000212, 149, 494351.0, 3500, 2700, 372843),
(1482.7337929999921, 150, 494351.0, 3500, 2700, 372844),
(1492.6147060000221, 151, 494351.0, 3500, 2700, 372845),
(1502.4643069999875, 152, 494351.0, 3500, 2700, 372846),
(1512.3241600000183, 153, 494351.0, 3500, 2700, 372847),
(1522.1582429999835, 154, 494351.0, 3500, 2700, 372848),
(1532.0234560000245, 155, 494351.0, 3500, 2700, 372849),
(1541.791762000008, 156, 494351.0, 3500, 2700, 372850),
(1551.5697369999834, 157, 494351.0, 3500, 2700, 372851),
(1561.3201330000302, 158, 494351.0, 3500, 2700, 372852),
(1571.214531000005, 159, 494351.0, 3500, 2700, 372853),
(1581.0572220000322, 160, 494351.0, 3500, 2700, 372854),
(1591.137041000009, 161, 494351.0, 3500, 2700, 372855),
(1600.940231000015, 162, 494351.0, 3500, 2700, 372856),
(1610.8245210000314, 163, 494351.0, 3500, 2700, 372817),
(1620.7483070000308, 164, 494351.0, 3500, 2700, 372818),
(1631.0997119999956, 165, 494351.0, 3500, 2700, 372819),
(1640.9825600000331, 166, 494351.0, 3500, 2700, 372820),
(1650.85173200001, 167, 494351.0, 3500, 2700, 372821),
(1660.6890160000185, 168, 494351.0, 3500, 2700, 372822),
(1670.5008590000216, 169, 494351.0, 3500, 2700, 372823),
(1680.387591000006, 170, 494351.0, 3500, 2700, 372824),
(1690.1471209999872, 171, 494351.0, 3500, 2700, 372825),
(1699.9792410000227, 172, 494351.0, 3500, 2700, 372826),
(1709.8039969999809, 173, 494351.0, 3500, 2700, 372827),
(1719.8716359999962, 174, 494351.0, 3500, 2700, 372828),
(1729.7447009999887, 175, 494351.0, 3500, 2700, 372829),
(1739.6349190000328, 176, 494351.0, 3500, 2700, 372830),
(1749.5045640000026, 177, 494351.0, 3500, 2700, 372831),
(1759.3152550000232, 178, 494351.0, 3500, 2700, 372832),
(1769.188873999985, 179, 494351.0, 3500, 2700, 372833),
(1779.3146779999952, 180, 494351.0, 3500, 2700, 372834),
(1789.243319000001, 181, 494351.0, 3500, 2700, 372835),
(1799.1873930000002, 182, 494351.0, 3500, 2700, 372836),
(1809.2828360000276, 183, 494351.0, 3500, 2700, 372837),
(1819.0361939999857, 184, 494351.0, 3500, 2700, 372838),
(1828.9578639999963, 185, 494351.0, 3500, 2700, 372839),
(1838.949367000023, 186, 494351.0, 3500, 2700, 372840),
(1848.960036000004, 187, 494351.0, 3500, 2700, 372841),
(1859.0143800000078, 188, 494351.0, 3500, 2700, 372842),
(1869.0195030000177, 189, 494351.0, 3500, 2700, 372843),
(1879.0769100000034, 190, 494351.0, 3500, 2700, 372844),
(1889.0644280000124, 191, 494351.0, 3500, 2700, 372845),
(1899.0627680000034, 192, 494351.0, 3500, 2700, 372846),
(1908.9932360000093, 193, 494351.0, 3500, 2700, 372847),
(1918.952510000032, 194, 494351.0, 3500, 2700, 372848),
(1928.9715580000193, 195, 494351.0, 3500, 2700, 372849),
(1938.781604000018, 196, 494351.0, 3500, 2700, 372850),
(1948.5947039999883, 197, 494351.0, 3500, 2700, 372851),
(1958.6619950000313, 198, 494351.0, 3500, 2700, 372852),
(1968.6158690000302, 199, 494351.0, 3500, 2700, 372853),
(1978.4506260000053, 200, 494351.0, 3500, 2700, 372854),
(1988.3088080000016, 201, 494351.0, 3500, 2700, 372855),
(1998.2175419999985, 202, 494351.0, 3500, 2700, 372856),
(2008.1430280000204, 203, 494351.0, 3500, 2700, 372817),
(2017.9994629999856, 204, 494351.0, 3500, 2700, 372818),
(2027.9429900000105, 205, 494351.0, 3500, 2700, 372819),
(2037.9183179999818, 206, 494351.0, 3500, 2700, 372820),
(2047.8948400000227, 207, 494351.0, 3500, 2700, 372821),
(2057.8235340000247, 208, 494351.0, 3500, 2700, 372822),
(2067.644826999982, 209, 494351.0, 3500, 2700, 372823),
(2077.505501000036, 210, 494351.0, 3500, 2700, 372824),
(2087.3473349999986, 211, 494351.0, 3500, 2700, 372825),
(2097.152264000033, 212, 494351.0, 3500, 2700, 372826),
(2106.9863730000216, 213, 494351.0, 3500, 2700, 372827),
(2116.9298149999813, 214, 494351.0, 3500, 2700, 372828),
(2126.923840000003, 215, 494351.0, 3500, 2700, 372829),
(2136.775339999993, 216, 494351.0, 3500, 2700, 372830),
(2146.7028740000096, 217, 494351.0, 3500, 2700, 372831),
(2156.5502110000234, 218, 494351.0, 3500, 2700, 372832),
(2166.322855000035, 219, 494351.0, 3500, 2700, 372833),
(2176.172704000026, 220, 494351.0, 3500, 2700, 372834),
(2186.0614710000227, 221, 494351.0, 3500, 2700, 372835),
(2195.88650100003, 222, 494351.0, 3500, 2700, 372836),
(2205.6658739999984, 223, 494351.0, 3500, 2700, 372837),
(2215.6016800000216, 224, 494351.0, 3500, 2700, 372838),
(2225.465582999983, 225, 494351.0, 3500, 2700, 372839),
(2235.468675000011, 226, 494351.0, 3500, 2700, 372840),
(2245.4474509999854, 227, 494351.0, 3500, 2700, 372841),
(2255.4535139999934, 228, 494351.0, 3500, 2700, 372842),
(2265.2619309999864, 229, 494351.0, 3500, 2700, 372843),
(2275.166010999994, 230, 494351.0, 3500, 2700, 372844),
(2285.0596389999846, 231, 494351.0, 3500, 2700, 372845),
(2294.958236000035, 232, 494351.0, 3500, 2700, 372846),
(2304.8621869999915, 233, 494351.0, 3500, 2700, 372847),
(2314.627181000018, 234, 494351.0, 3500, 2700, 372848),
(2324.5851150000235, 235, 494351.0, 3500, 2700, 372849),
(2334.564323000028, 236, 494351.0, 3500, 2700, 372850),
(2344.4636630000314, 237, 494351.0, 3500, 2700, 372851),
(2354.3724229999934, 238, 494351.0, 3500, 2700, 372852),
(2364.364174999995, 239, 494351.0, 3500, 2700, 372853),
(2374.165015000035, 240, 494351.0, 3500, 2700, 372854),
(2384.0028830000083, 241, 494351.0, 3500, 2700, 372855),
(2393.8221510000294, 242, 494351.0, 3500, 2700, 372856),
(2403.828238999995, 243, 494351.0, 3500, 3100, 372816),
(2413.6338630000246, 244, 494351.0, 3500, 3100, 372817),
(2423.532132000022, 245, 494351.0, 3500, 3100, 372818),
(2433.4397820000304, 246, 494351.0, 3500, 3100, 372819),
(2443.233334999997, 247, 494351.0, 3500, 3100, 372820),
(2453.0468250000267, 248, 494351.0, 3500, 3100, 372821),
(2462.830332999991, 249, 494351.0, 3500, 3100, 372822),
(2472.6485739999916, 250, 494351.0, 3500, 3100, 372823),
(2482.4567660000175, 251, 494351.0, 3500, 3100, 372824),
(2492.280862000014, 252, 494351.0, 3500, 3100, 372825),
(2502.181475999998, 253, 494351.0, 3500, 3100, 372826),
(2512.116470000008, 254, 494351.0, 3500, 3100, 372827),
(2521.927250000008, 255, 494351.0, 3500, 3100, 372828),
(2531.8228990000207, 256, 494351.0, 3500, 3100, 372829),
(2541.7643640000024, 257, 494351.0, 3500, 3100, 372830),
(2551.734953999985, 258, 494351.0, 3500, 3100, 372831),
(2561.669175999996, 259, 494351.0, 3500, 3100, 372832),
(2571.7257830000017, 260, 494351.0, 3500, 3100, 372833),
(2581.6473729999852, 261, 494351.0, 3500, 3100, 372834),
(2591.5837360000005, 262, 494351.0, 3500, 3100, 372835),
(2601.5141770000337, 263, 494351.0, 3500, 3100, 372836),
(2611.4550569999847, 264, 494351.0, 3500, 3100, 372837),
(2621.388602000021, 265, 494351.0, 3500, 3100, 372838),
(2631.2346450000186, 266, 494351.0, 3500, 3100, 372839),
(2641.28158000001, 267, 494351.0, 3500, 3100, 372840),
(2651.107391000027, 268, 494351.0, 3500, 3100, 372841),
(2660.9612680000137, 269, 494351.0, 3500, 3100, 372842),
(2670.899455000006, 270, 494351.0, 3500, 3100, 372843),
(2680.7186620000284, 271, 494351.0, 3500, 3100, 372844),
(2690.6094869999797, 272, 494351.0, 3500, 3100, 372845),
(2700.4010680000065, 273, 494351.0, 3500, 3100, 372846),
(2710.3062860000064, 274, 494351.0, 3500, 3100, 372847),
(2720.162909000006, 275, 494351.0, 3500, 3100, 372848),
