(0.0, 1, 134945.0, 3500, 2300, 134767),
(9.228622999973595, 2, 134945.0, 3500, 2300, 134768),
(18.478571999818087, 3, 134945.0, 3500, 2300, 134769),
(27.801416999893263, 4, 134945.0, 3500, 2300, 134770),
(37.097813999978825, 5, 134945.0, 3500, 2300, 134771),
(46.3705899999477, 6, 134945.0, 3500, 2300, 134772),
(55.70236499980092, 7, 134945.0, 3500, 2300, 134773),
(65.12609999999404, 8, 134945.0, 3500, 2300, 134774),
(74.55617299978621, 9, 134945.0, 3500, 2300, 134775),
(83.8383849998936, 10, 134945.0, 3500, 2300, 134776),
(93.045290999813, 11, 134945.0, 3500, 2300, 134777),
(102.30163599993102, 12, 134945.0, 3500, 2300, 134778),
(111.51272499980405, 13, 134945.0, 3500, 2300, 134779),
(130.0556510000024, 15, 134945.0, 3500, 2300, 134781),
(139.258227000013, 16, 134946.0, 3500, 2300, 134782),
(148.46069199987687, 17, 134945.0, 3500, 2300, 134783),
(194.83939399989322, 21, 134945.0, 3500, 2300, 134787),
(213.27144999988377, 22, 134945.0, 3500, 2300, 134788),
(231.87174399988726, 24, 134945.0, 3500, 2300, 134790),
(250.3017380000092, 25, 134945.0, 3500, 2300, 134791),
(259.54262299998663, 26, 134946.0, 3500, 2300, 134792),
(278.1663889999036, 28, 134945.0, 3500, 2300, 134794),
(296.61125499987975, 29, 134945.0, 3500, 2300, 134795),
(305.9026939999312, 30, 134945.0, 3500, 2300, 134796),
(315.18789800000377, 31, 134945.0, 3500, 2300, 134797),
(324.4053539999295, 32, 134942.0, 3500, 2300, 134798),
(379.4780599998776, 37, 134945.0, 3500, 2300, 134803),
(397.72133199987, 38, 134945.0, 3500, 2300, 134804),
