(0.0, 1, 134945.0, 3500, 2300, 100),
(45.91071500000544, 5, 134945.0, 3500, 2300, 104),
(64.30967799999053, 7, 134945.0, 3500, 2300, 106),
(73.53179300000193, 8, 134945.0, 3500, 2300, 107),
(82.71310699998867, 9, 134942.0, 3500, 2300, 108),
(101.05403599998681, 11, 134945.0, 3500, 2300, 110),
(110.18891299999086, 12, 134945.0, 3500, 2300, 111),
(119.3344919999945, 13, 134945.0, 3500, 2300, 112),
(128.4644059999846, 14, 134948.0, 3500, 2300, 113),
(137.59971199999563, 15, 117591.0, 3500, 2300, 114),
(146.79167499998584, 16, 117581.0, 3500, 2300, 115),
(155.9240609999979, 17, 134958.0, 3500, 2300, 116),
(165.14781100000255, 18, 134946.0, 3500, 2300, 117),
(174.32376200001454, 19, 134947.0, 3500, 2300, 118),
(183.45875400002114, 20, 134945.0, 3500, 2300, 119),
(201.94056299998192, 22, 134946.0, 3500, 2300, 121),
(220.2023679999984, 23, 134945.0, 3500, 2300, 122),
(229.3349969999981, 24, 134945.0, 3500, 2300, 123),
(238.46515699999873, 25, 134945.0, 3500, 2300, 124),
(256.9566740000155, 27, 134945.0, 3500, 2300, 126),
(321.2193710000138, 31, 134945.0, 3500, 2300, 130),
(386.87142500001937, 35, 134945.0, 3500, 2300, 134),
(434.249953999999, 38, 134945.0, 3500, 2300, 137),
(462.7458629999892, 40, 134945.0, 3500, 2300, 139),
(481.5809260000242, 41, 134945.0, 3500, 2300, 140),
(510.239253000007, 44, 134089.0, 3500, 2300, 143),
(538.8028790000244, 46, 134946.0, 3500, 2300, 145),
(557.7198070000159, 47, 134945.0, 3500, 2300, 146),
(567.1749510000227, 48, 134945.0, 3500, 2300, 147),
(576.646035999991, 49, 134929.0, 3500, 2300, 148),
(614.7600620000158, 52, 134946.0, 3500, 2300, 151),
(624.2418840000173, 53, 134945.0, 3500, 2300, 152),
(633.8630300000077, 54, 134945.0, 3500, 2300, 153),
(643.3385029999772, 55, 134927.0, 3500, 2300, 154),
(652.8618579999893, 56, 134946.0, 3500, 2300, 155),
(662.3172030000133, 57, 134945.0, 3500, 2300, 156),
(671.7904349999735, 58, 134945.0, 3500, 2300, 157),
(681.2208809999865, 59, 134945.0, 3500, 2300, 158),
(690.7142769999919, 60, 135511.0, 3500, 2300, 159),
(700.2692210000241, 61, 134945.0, 3500, 2300, 160),
(709.7357290000073, 62, 134089.0, 3500, 2300, 161),
(719.2679440000211, 63, 134943.0, 3500, 2300, 162),
(728.7433009999804, 64, 134945.0, 3500, 2300, 163),
(738.2609659999725, 65, 134945.0, 3500, 2300, 164),
(747.7725269999937, 66, 134088.0, 3500, 2300, 165),
(757.2798789999797, 67, 134946.0, 3500, 2300, 166),
(766.8341779999901, 68, 134089.0, 3500, 2300, 167),
(776.403489999997, 69, 134945.0, 3500, 2300, 168),
(785.8922199999797, 70, 134945.0, 3500, 2300, 169),
(795.4767989999964, 71, 134946.0, 3500, 2300, 170),
(814.5895160000073, 73, 134945.0, 3500, 2300, 172),
(833.461930999998, 74, 134945.0, 3500, 2300, 173),
(842.9099290000158, 75, 134945.0, 3500, 2300, 174),
(861.9389649999794, 77, 134945.0, 3500, 2300, 176),
(890.6624699999811, 80, 134945.0, 3500, 2300, 179),
(900.119972000015, 81, 134945.0, 3500, 2300, 180),
(909.7112750000088, 82, 134945.0, 3500, 2300, 181),
(919.0501870000153, 83, 134945.0, 3500, 2300, 182),
(928.2407159999711, 84, 134945.0, 3500, 2300, 183),
