(140.86068499996327, 19, 810181.0, 3500, 2300, 834),
(148.73560600006022, 20, 1123099.5, 3500, 2300, 835),
(361.1377990001347, 46, 1047804.0, 3500, 2300, 861),
(369.3319800000172, 47, 1522602.25, 3500, 2300, 862),
(425.5730990001466, 53, 956493.75, 3500, 2300, 868),
(433.7406050001737, 54, 1286958.5, 3500, 2300, 869),
(433.7406050001737, 54, 20298.0, 3500, 2300, 869),
(481.8339970000088, 59, 23197.0, 3500, 2300, 874),
(513.899517999962, 63, 373505.75, 3500, 2300, 878),
(521.9501950000413, 64, 741133.25, 3500, 2300, 879),
(553.9940480000805, 67, 48264.0, 3500, 2300, 882),
(642.1756590001751, 78, 1009041.5, 3500, 2300, 893),
(650.3080770000815, 79, 1407566.25, 3500, 2300, 894),
(811.5579689999577, 98, 804634.75, 3500, 2300, 833),
(819.6471929999534, 99, 1144299.75, 3500, 2300, 834),
