(62.42327600000135, 1453, 48701.0, 3500, 2300, 112),
(62.61794300000474, 1457, 26572.0, 3500, 2300, 116),
(62.67904499999713, 1458, 22657.0, 3500, 2300, 117),
(62.780990999992355, 1460, 48705.0, 3500, 2300, 119),
(62.851676999998745, 1461, 28859.0, 3500, 2300, 120),
(62.910977999999886, 1462, 52616.0, 3500, 2300, 121),
(63.05194799999299, 1464, 882407.5, 3500, 2300, 123),
(63.19599300000118, 1465, 997945.25, 3500, 2300, 124),
(63.19599300000118, 1465, 22651.0, 3500, 2300, 124),
(70.8722689999995, 1468, 52621.0, 3500, 2300, 127),
(70.93360599999141, 1469, 149803.0, 3500, 2300, 128),
(70.99616300000343, 1470, 277.0, 3500, 2300, 129),
(71.05722099999548, 1471, 23965.0, 3500, 2300, 130),
(71.19527599999856, 1474, 26910.0, 3500, 2300, 133),
(71.25756299999193, 1475, 24043.0, 3500, 2300, 134),
(71.31515399999626, 1476, 278208.25, 3500, 2300, 135),
(71.38164099999995, 1477, 380759.75, 3500, 2300, 136),
(71.38164099999995, 1477, 854182.25, 3500, 2300, 136),
(79.00473499999498, 1478, 976870.25, 3500, 2300, 137),
(79.00473499999498, 1478, 24019.0, 3500, 2300, 137),
(86.54175799999211, 1479, 24353.0, 3500, 2300, 138),
(86.60310700000264, 1480, 838176.5, 3500, 2300, 139),
(86.74767699999211, 1481, 958373.25, 3500, 2300, 140),
(94.325496999998, 1482, 24024.0, 3500, 2300, 141),
(94.38197999999102, 1483, 23709.0, 3500, 2300, 142),
(94.43906499999866, 1484, 23715.0, 3500, 2300, 143),
(94.55786200000148, 1486, 975092.75, 3500, 2300, 145),
(94.7155519999942, 1487, 1092003.0, 3500, 2300, 146),
(94.7155519999942, 1487, 861888.25, 3500, 2300, 146),
(102.34572699999262, 1488, 976765.5, 3500, 2300, 147),
(102.34572699999262, 1488, 851796.25, 3500, 2300, 147),
(110.01128700000118, 1489, 959658.0, 3500, 2300, 148),
(117.57944800000405, 1491, 307089.0, 3500, 2300, 150),
(117.64927999999782, 1492, 447744.25, 3500, 2300, 151),
(125.14579799999774, 1493, 363769.75, 3500, 2300, 152),
(125.22648299999128, 1494, 491965.5, 3500, 2300, 113),
(132.73507700000482, 1495, 51617.0, 3500, 2300, 114),
(132.7994219999964, 1496, 52628.0, 3500, 2300, 115),
(132.86100499999884, 1497, 26568.0, 3500, 2300, 116),
(132.92109200000414, 1498, 26572.0, 3500, 2300, 117),
