(7.767267000162974, 2, 1044.0, 3500, 2300, 863),
(23.217696000123397, 4, 1044.0, 3500, 2300, 865),
(54.387214000103995, 7, 1044.0, 3500, 2300, 868),
(69.83663100004196, 8, 1044.0, 3500, 2300, 869),
(77.5938530000858, 9, 1048.0, 3500, 2300, 870),
(85.28312700008973, 10, 1047.0, 3500, 2300, 871),
(92.98581900005229, 11, 1044.0, 3500, 2300, 872),
(108.45594900008291, 13, 1044.0, 3500, 2300, 874),
(139.32112600002438, 16, 1047.0, 3500, 2300, 877),
(178.00803500018083, 19, 1044.0, 3500, 2300, 880),
(185.80601699999534, 20, 1041.0, 3500, 2300, 881),
(193.80896200006828, 21, 1042.0, 3500, 2300, 882),
(201.67519600014202, 22, 1044.0, 3500, 2300, 883),
(209.60186000005342, 23, 1044.0, 3500, 2300, 884),
(217.49086500005797, 24, 1044.0, 3500, 2300, 885),
(225.44363200012594, 25, 1044.0, 3500, 2300, 886),
(233.20190400001593, 26, 1045.0, 3500, 2300, 887),
(240.95354000013322, 27, 1044.0, 3500, 2300, 888),
(256.5135630001314, 29, 1044.0, 3500, 2300, 890),
(264.32399900001474, 30, 1045.0, 3500, 2300, 891),
(272.04127200017683, 31, 1045.0, 3500, 2300, 892),
(279.7381470000837, 32, 1044.0, 3500, 2300, 893),
(296.31749100005254, 34, 1044.0, 3500, 2300, 895),
(311.8074500001967, 35, 1044.0, 3500, 2300, 896),
