(0.0, 1, 494351.0, 3500, 2300, 494196),
(9.919883000024129, 2, 494352.0, 3500, 2300, 494197),
(19.833410000021104, 3, 494352.0, 3500, 2300, 494198),
(29.84462099999655, 4, 494351.0, 3500, 2300, 494199),
(39.67849100002786, 5, 494352.0, 3500, 2300, 494200),
(49.5460370000219, 6, 494352.0, 3500, 2300, 494201),
(59.40967500000261, 7, 494351.0, 3500, 2300, 494202),
(69.30551500001457, 8, 494352.0, 3500, 2300, 494203),
(110.07900399999926, 11, 494351.0, 3500, 2300, 494206),
(120.06928500003414, 12, 494352.0, 3500, 2300, 494207),
(129.97876900003757, 13, 494351.0, 3500, 2300, 494208),
(149.82957400003215, 15, 494351.0, 3500, 2300, 494210),
(159.64006599999266, 16, 494352.0, 3500, 2300, 494211),
(179.40035499999067, 18, 494352.0, 3500, 2300, 494213),
(198.87070500000846, 19, 494352.0, 3500, 2300, 494214),
(208.6645819999976, 20, 494351.0, 3500, 2300, 494215),
(218.46133399999235, 21, 494352.0, 3500, 2300, 494216),
(228.21387600002345, 22, 494352.0, 3500, 2300, 494217),
(238.00147300004028, 23, 494351.0, 3500, 2300, 494218),
(247.96046900004148, 24, 494352.0, 3500, 2300, 494219),
(257.7898920000298, 25, 494351.0, 3500, 2300, 494220),
(267.5590739999898, 26, 494351.0, 3500, 2300, 494221),
(277.41958799998974, 27, 494352.0, 3500, 2300, 494222),
(287.20022400002927, 28, 494351.0, 3500, 2300, 494223),
(306.88281700003427, 30, 494352.0, 3500, 2300, 494225),
(326.36408400000073, 31, 494352.0, 3500, 2300, 494226),
(345.97449700004654, 33, 494354.0, 3500, 2300, 494228),
(356.08611000003293, 34, 494351.0, 3500, 2300, 494229),
(365.90519300004235, 35, 494351.0, 3500, 2300, 494230),
(375.8332680000458, 36, 494351.0, 3500, 2300, 494231),
(385.66967000003206, 37, 494351.0, 3500, 2300, 494232),
(405.3706550000352, 39, 494351.0, 3500, 2300, 494234),
