(7.8340079999998125, 2, 552.0, 4300, 2100, 101),
(8.024308000000019, 5, 287.0, 4300, 2100, 104),
(8.056931999999506, 6, 533.0, 4300, 2100, 105),
(8.492702999999892, 13, 532.0, 4300, 2100, 112),
(8.525190999999722, 14, 533.0, 4300, 2100, 113),
(9.028578999999809, 22, 531.0, 4300, 2100, 121),
(9.061059999999998, 23, 536.0, 4300, 2100, 122),
(9.360826999999517, 28, 533.0, 4300, 2100, 127),
(9.393694000000323, 29, 621.0, 4300, 2100, 128),
(17.598423999999795, 36, 531.0, 4300, 2100, 135),
(17.63547000000017, 37, 534.0, 4300, 2100, 136),
(17.668808999999783, 38, 620.0, 4300, 2100, 137),
(17.78863999999976, 40, 618.0, 4300, 2100, 139),
(27.046476999999868, 44, 531.0, 4300, 2100, 143),
(27.094348999999966, 45, 536.0, 4300, 2100, 144),
(27.127550000000156, 46, 621.0, 4300, 2100, 145),
(27.30982099999983, 49, 283.0, 4300, 2100, 148),
(27.34222299999965, 50, 471.0, 4300, 2100, 149),
(27.37469499999952, 51, 618.0, 4300, 2100, 150),
(35.51927700000033, 56, 531.0, 4300, 2100, 155),
(35.58858099999998, 57, 536.0, 4300, 2100, 156),
(35.621814999999515, 58, 619.0, 4300, 2100, 157),
(35.81652000000031, 61, 531.0, 4300, 2100, 160),
(35.848917000000256, 62, 533.0, 4300, 2100, 161),
(35.93538600000011, 64, 552.0, 4300, 2100, 163),
(36.10338700000011, 67, 349.0, 4300, 2100, 166),
(36.136005999999725, 68, 536.0, 4300, 2100, 167),
(36.572642999999516, 75, 532.0, 4300, 2100, 174),
(36.60513600000013, 76, 533.0, 4300, 2100, 175),
(37.10875699999997, 84, 531.0, 4300, 2100, 183),
(37.14115599999968, 85, 536.0, 4300, 2100, 184),
(45.18823499999962, 90, 533.0, 4300, 2100, 189),
(45.22110199999952, 91, 683.0, 4300, 2100, 190),
(45.661699000000226, 98, 531.0, 4300, 2100, 197),
(45.694344999999885, 99, 534.0, 4300, 2100, 198),
(45.726832999999715, 100, 682.0, 4300, 2100, 199),
(45.82823199999984, 102, 552.0, 4300, 2100, 101),
(45.99781100000018, 105, 287.0, 4300, 2100, 104),
(46.03068600000006, 106, 533.0, 4300, 2100, 105),
(46.47044399999959, 113, 532.0, 4300, 2100, 112),
(46.50286200000028, 114, 533.0, 4300, 2100, 113),
(47.01193299999977, 122, 531.0, 4300, 2100, 121),
(47.044576000000234, 123, 536.0, 4300, 2100, 122),
(55.19804099999965, 128, 533.0, 4300, 2100, 127),
(55.230782999999974, 129, 621.0, 4300, 2100, 128),
(55.674895000000106, 136, 531.0, 4300, 2100, 135),
(55.707384999999704, 137, 534.0, 4300, 2100, 136),
(55.740004000000226, 138, 620.0, 4300, 2100, 137),
(55.84427500000038, 140, 618.0, 4300, 2100, 139),
(65.01985700000023, 144, 531.0, 4300, 2100, 143),
(65.05243700000028, 145, 536.0, 4300, 2100, 144),
(65.10261199999968, 146, 621.0, 4300, 2100, 145),
(65.26882599999954, 149, 283.0, 4300, 2100, 148),
(65.30120400000033, 150, 471.0, 4300, 2100, 149),
(65.33406899999954, 151, 618.0, 4300, 2100, 150),
(73.3456269999997, 156, 531.0, 4300, 2100, 155),
(73.38007099999959, 157, 536.0, 4300, 2100, 156),
(73.41532900000038, 158, 619.0, 4300, 2100, 157),
(73.59989700000006, 161, 531.0, 4300, 2100, 160),
(73.632294, 162, 533.0, 4300, 2100, 161),
(73.71639799999957, 164, 552.0, 4300, 2100, 163),
(73.88529199999994, 167, 349.0, 4300, 2100, 166),
(73.91790200000014, 168, 536.0, 4300, 2100, 167),
(74.35677399999986, 175, 532.0, 4300, 2100, 174),
(74.38914300000033, 176, 533.0, 4300, 2100, 175),
(74.89475700000003, 184, 531.0, 4300, 2100, 183),
(74.9271689999996, 185, 536.0, 4300, 2100, 184),
(83.03197600000021, 190, 533.0, 4300, 2100, 189),
(83.06488199999967, 191, 683.0, 4300, 2100, 190),
(91.21482199999991, 198, 531.0, 4300, 2100, 197),
(91.25080199999957, 199, 534.0, 4300, 2100, 198),
(91.28771200000028, 200, 682.0, 4300, 2100, 199),
(91.39760599999954, 202, 552.0, 4300, 2100, 101),
(91.5700340000003, 205, 287.0, 4300, 2100, 104),
(91.60278199999993, 206, 533.0, 4300, 2100, 105),
(92.04027200000019, 213, 532.0, 4300, 2100, 112),
(92.07265199999983, 214, 533.0, 4300, 2100, 113),
(100.30336499999976, 222, 531.0, 4300, 2100, 121),
(100.34078099999988, 223, 536.0, 4300, 2100, 122),
(108.3818169999995, 228, 533.0, 4300, 2100, 127),
(108.41457199999968, 229, 621.0, 4300, 2100, 128),
(116.58929799999987, 236, 531.0, 4300, 2100, 135),
(116.62464999999975, 237, 534.0, 4300, 2100, 136),
(116.6593670000002, 238, 620.0, 4300, 2100, 137),
(118.28473699999995, 244, 531.0, 4300, 2100, 143),
(118.31750000000011, 245, 536.0, 4300, 2100, 144),
(118.34986000000026, 246, 621.0, 4300, 2100, 145),
(118.51923199999965, 249, 283.0, 4300, 2100, 148),
(118.55187500000011, 250, 471.0, 4300, 2100, 149),
(118.58538399999998, 251, 618.0, 4300, 2100, 150),
(126.60035299999981, 256, 531.0, 4300, 2100, 155),
(126.63561500000014, 257, 536.0, 4300, 2100, 156),
(126.67008299999998, 258, 619.0, 4300, 2100, 157),
(126.85206500000004, 261, 531.0, 4300, 2100, 160),
(126.88469299999997, 262, 533.0, 4300, 2100, 161),
(126.96932600000036, 264, 552.0, 4300, 2100, 163),
(127.13556400000016, 267, 349.0, 4300, 2100, 166),
(127.1680580000002, 268, 536.0, 4300, 2100, 167),
(127.5406809999995, 274, 533.0, 4300, 2100, 173),
(127.57357599999978, 275, 532.0, 4300, 2100, 174),
(127.60593400000016, 276, 533.0, 4300, 2100, 175),
(128.11643000000004, 284, 531.0, 4300, 2100, 183),
(128.14880999999968, 285, 536.0, 4300, 2100, 184),
(128.4544390000001, 290, 533.0, 4300, 2100, 189),
(128.4869319999998, 291, 683.0, 4300, 2100, 190),
(128.92281600000024, 298, 531.0, 4300, 2100, 197),
(128.95529999999962, 299, 534.0, 4300, 2100, 198),
(128.98819900000035, 300, 682.0, 4300, 2100, 199),
(129.0913069999997, 302, 532.0, 4300, 2500, 100),
(129.12381199999982, 303, 532.0, 4300, 2500, 101),
(129.15655799999968, 304, 532.0, 4300, 2500, 102),
(129.18929800000024, 305, 532.0, 4300, 2500, 103),
(129.22206900000037, 306, 532.0, 4300, 2500, 104),
(129.25482499999998, 307, 532.0, 4300, 2500, 105),
(129.28774499999963, 308, 532.0, 4300, 2500, 106),
