(36.367644000041764, 4, 884838.75, 3500, 2300, 103),
(48.542462999990676, 5, 1345850.25, 3500, 2300, 104),
(109.46816899999976, 9, 302941.75, 3500, 2300, 108),
(158.17509600002086, 13, 341112.25, 3500, 2300, 112),
(194.62791000003926, 16, 360997.25, 3500, 2300, 115),
(231.19595900003333, 19, 928102.5, 3500, 2300, 118),
(243.45344800001476, 20, 1425006.0, 3500, 2300, 119),
(413.8470059999963, 33, 334008.5, 3500, 2300, 132),
(426.0304130000295, 34, 698969.25, 3500, 2300, 133),
(450.19353400002, 35, 374915.75, 3500, 2300, 134),
(462.3582129999995, 36, 742386.0, 3500, 2300, 135),
(462.3582129999995, 36, 951025.75, 3500, 2300, 135),
(486.7707449999871, 37, 1332055.25, 3500, 2300, 136),
(511.058377999987, 38, 990641.25, 3500, 2300, 137),
(523.2873520000139, 39, 1367057.25, 3500, 2300, 138),
(547.5044629999902, 40, 360303.5, 3500, 2300, 139),
(559.8206140000257, 41, 352940.0, 3500, 2300, 140),
(572.0020939999959, 42, 708013.5, 3500, 2300, 141),
(633.1333030000096, 46, 948306.75, 3500, 2300, 145),
(645.466407000029, 47, 1191223.5, 3500, 2300, 146),
(718.2114520000177, 52, 915197.75, 3500, 2300, 151),
(730.5234070000006, 53, 1275928.5, 3500, 2300, 152),
(730.5234070000006, 53, 390449.0, 3500, 2300, 152),
(754.7099770000204, 54, 829520.25, 3500, 2300, 153),
(754.7099770000204, 54, 367511.0, 3500, 2300, 153),
(778.8538440000266, 55, 711692.75, 3500, 2300, 154),
(839.5347940000356, 59, 960225.0, 3500, 2300, 158),
(851.8795999999857, 60, 1356904.5, 3500, 2300, 159),
(876.0908310000086, 61, 891191.25, 3500, 2300, 160),
(888.3559130000067, 62, 1253803.5, 3500, 2300, 161),
(888.3559130000067, 62, 376646.25, 3500, 2300, 161),
(912.4971890000161, 63, 766010.5, 3500, 2300, 162),
(912.4971890000161, 63, 313139.25, 3500, 2300, 162),
(936.653534000041, 64, 1089051.0, 3500, 2300, 163),
(949.0322370000067, 65, 1482995.5, 3500, 2300, 164),
(949.0322370000067, 65, 1008086.25, 3500, 2300, 164),
(973.9860570000019, 66, 1449916.25, 3500, 2300, 165),
(1170.0411750000203, 81, 347197.75, 3500, 2300, 180),
(1182.210334000003, 82, 814775.0, 3500, 2300, 181),
(1242.977470999991, 86, 312228.25, 3500, 2300, 185),
(1279.478562000033, 89, 315202.25, 3500, 2300, 188),
(1340.5032880000072, 94, 243190.75, 3500, 2300, 193),
(1352.6566900000325, 95, 904077.0, 3500, 2300, 194),
(1365.349224000005, 96, 1318256.5, 3500, 2300, 195),
(1401.7269059999962, 98, 278157.75, 3500, 2300, 197),
(1413.7565640000394, 99, 314964.75, 3500, 2300, 198),
(1583.8945280000335, 113, 319839.0, 3500, 2300, 212),
(1632.5639490000322, 117, 383084.75, 3500, 2300, 216),
(1656.8484870000393, 119, 916367.75, 3500, 2300, 218),
(1669.1547439999995, 120, 1265842.5, 3500, 2300, 219),
(1766.7428000000073, 127, 1160096.0, 3500, 2300, 226),
(1779.0208909999928, 128, 1618308.75, 3500, 2300, 227),
