(0.0, 1, 463310.0, 3500, 2300, 100),
(12.108150999993086, 2, 463309.0, 3500, 2300, 101),
(24.2378069999977, 3, 463290.0, 3500, 2300, 102),
(48.542462999990676, 5, 463309.0, 3500, 2300, 104),
(72.80203200003598, 6, 463310.0, 3500, 2300, 105),
(84.96535399998538, 7, 463309.0, 3500, 2300, 106),
(97.24339000001783, 8, 463310.0, 3500, 2300, 107),
(121.52172700001393, 10, 463309.0, 3500, 2300, 109),
(133.57238500000676, 11, 463309.0, 3500, 2300, 110),
(145.75979500001995, 12, 463309.0, 3500, 2300, 111),
(170.21914699999616, 14, 463310.0, 3500, 2300, 113),
(182.43566600000486, 15, 463310.0, 3500, 2300, 114),
(206.93916599999648, 17, 463309.0, 3500, 2300, 116),
(219.10705300001428, 18, 295.0, 3500, 2300, 117),
(243.45344800001476, 20, 297.0, 3500, 2300, 119),
(267.84954900003504, 21, 463309.0, 3500, 2300, 120),
(280.0201620000298, 22, 295.0, 3500, 2300, 121),
(292.09003900003154, 23, 463309.0, 3500, 2300, 122),
(304.19496900000377, 24, 463309.0, 3500, 2300, 123),
(316.3378789999988, 25, 463309.0, 3500, 2300, 124),
(328.6284389999928, 26, 463309.0, 3500, 2300, 125),
(340.79982900002506, 27, 463310.0, 3500, 2300, 126),
(353.10162400000263, 28, 463309.0, 3500, 2300, 127),
(365.22891000000527, 29, 463309.0, 3500, 2300, 128),
(377.3746740000206, 30, 463309.0, 3500, 2300, 129),
(389.6232290000189, 31, 463309.0, 3500, 2300, 130),
(401.7560190000222, 32, 463310.0, 3500, 2300, 131),
(426.0304130000295, 34, 463309.0, 3500, 2300, 133),
(486.7707449999871, 37, 463874.0, 3500, 2300, 136),
(523.2873520000139, 39, 463310.0, 3500, 2300, 138),
(572.0020939999959, 42, 463309.0, 3500, 2300, 141),
(596.4632139999885, 43, 462682.0, 3500, 2300, 142),
(608.6978890000028, 44, 463309.0, 3500, 2300, 143),
(621.0174589999951, 45, 463309.0, 3500, 2300, 144),
(645.466407000029, 47, 463309.0, 3500, 2300, 146),
(669.5829900000244, 48, 463309.0, 3500, 2300, 147),
(681.7603029999882, 49, 463309.0, 3500, 2300, 148),
(693.8502440000302, 50, 463309.0, 3500, 2300, 149),
(706.0111899999902, 51, 463309.0, 3500, 2300, 150),
(778.8538440000266, 55, 464160.0, 3500, 2300, 154),
(803.086156000034, 56, 463309.0, 3500, 2300, 155),
(815.2719640000141, 57, 463309.0, 3500, 2300, 156),
(827.3896229999955, 58, 463310.0, 3500, 2300, 157),
(851.8795999999857, 60, 463309.0, 3500, 2300, 159),
