(0.0, 1, 512.0, 3500, 2000, 112),
(0.046643000008771196, 2, 512.0, 3500, 2000, 113),
(0.09273800000664778, 3, 512.0, 3500, 2000, 114),
(0.13289300000178628, 4, 512.0, 3500, 2000, 115),
(0.17279599999892525, 5, 512.0, 3500, 2000, 116),
(0.21254500000213739, 6, 512.0, 3500, 2000, 117),
(0.2534799999993993, 7, 512.0, 3500, 2000, 118),
(0.2939790000091307, 8, 512.0, 3500, 2000, 119),
(0.3351669999974547, 9, 512.0, 3500, 2000, 120),
(0.37592700000095647, 10, 512.0, 3500, 2000, 121),
(0.4161339999991469, 11, 512.0, 3500, 2000, 122),
(0.45514099999854807, 12, 512.0, 3500, 2000, 123),
(0.49946200000704266, 13, 512.0, 3500, 2000, 124),
(0.5373340000078315, 14, 512.0, 3500, 2000, 125),
(0.5809589999989839, 15, 512.0, 3500, 2000, 126),
(0.6335590000089724, 16, 512.0, 3500, 2000, 127),
(0.6740700000082143, 17, 512.0, 3500, 2000, 128),
(0.7300620000023628, 18, 512.0, 3500, 2000, 129),
(0.7698789999994915, 19, 512.0, 3500, 2000, 130),
(0.8124360000074375, 20, 512.0, 3500, 2000, 131),
(0.8509100000082981, 21, 512.0, 3500, 2000, 132),
(0.8910160000086762, 22, 512.0, 3500, 2000, 133),
(0.9309460000076797, 23, 512.0, 3500, 2000, 134),
(0.9710679999989225, 24, 512.0, 3500, 2000, 135),
(1.0107590000116033, 25, 512.0, 3500, 2000, 136),
(1.0507010000001173, 26, 512.0, 3500, 2000, 137),
(1.1011030000081519, 27, 512.0, 3500, 2000, 138),
(1.1407770000078017, 28, 512.0, 3500, 2000, 139),
(1.183130000004894, 29, 512.0, 3500, 2000, 140),
(1.226636999999755, 30, 512.0, 3500, 2000, 141),
(1.2645590000029188, 31, 512.0, 3500, 2000, 142),
(1.3029890000034356, 32, 512.0, 3500, 2000, 143),
(1.3451230000064243, 33, 512.0, 3500, 2000, 144),
(1.3838059999980032, 34, 512.0, 3500, 2000, 145),
(1.4343210000079125, 35, 512.0, 3500, 2000, 146),
(1.4802720000006957, 36, 512.0, 3500, 2000, 147),
(1.5219910000014352, 37, 512.0, 3500, 2000, 148),
(1.566833000004408, 38, 512.0, 3500, 2000, 149),
(1.608330000002752, 39, 512.0, 3500, 2000, 150),
(1.6464249999989988, 40, 512.0, 3500, 2000, 151),
(1.6864429999986896, 41, 512.0, 3500, 2000, 152),
(1.7243560000060825, 42, 512.0, 3500, 2000, 113),
(1.7652250000101048, 43, 512.0, 3500, 2000, 114),
(1.8045620000048075, 44, 512.0, 3500, 2000, 115),
(1.8488100000104168, 45, 512.0, 3500, 2000, 116),
(1.886329000000842, 46, 512.0, 3500, 2000, 117),
(1.9291060000105062, 47, 512.0, 3500, 2000, 118),
(1.9693810000026133, 48, 512.0, 3500, 2000, 119),
(2.0074960000056308, 49, 512.0, 3500, 2000, 120),
(2.052313000007416, 50, 512.0, 3500, 2000, 121),
(2.099358999999822, 51, 512.0, 3500, 2000, 122),
(2.143649000005098, 52, 512.0, 3500, 2000, 123),
(2.1862200000032317, 53, 512.0, 3500, 2000, 124),
(2.2289310000051046, 54, 512.0, 3500, 2000, 125),
(2.27037100000598, 55, 512.0, 3500, 2000, 126),
